num_id,city,name,categories,kitchens,added,url,notes
1,odesa,Холодильник,"SUSHI,PIZZA,DESSERTS","ITALIAN,JAPANESE",23.02.2020,https://www.holodilnik.od.ua,
2,odesa,Голодная утка,"SUSHI,SOUPS,SALADS,NOODLES_N_RICE,MEAT_GRILL","JAPANESE,EAST",23.02.2020,http://golodnaya-utka.od.ua/,
3,odesa,Pizza.od.ua,"PIZZA,BURGERS,SANDWICHES,SNACKS,MEAT_GRILL","ITALIAN,EUROPEAN,AMERICAN,JAPANESE",23.02.2020,https://pizza.od.ua/,
4,odesa,Шаурман,"SHAWERMA,BURGERS,HOTDOGS,PIZZA,NOODLES_N_RICE,SUSHI,SNACKS,SALADS,MEAT_GRILL","ITALIAN,EUROPEAN,EAST,AMERICAN,JAPANESE",23.02.2020,http://shaurman.com.ua/,
5,odesa,Вилки Палки,"SUSHI,BURGERS,SANDWICHES,SALADS,PIZZA,SOUPS,NOODLES_N_RICE,DESSERTS,VEGETARIAN","ITALIAN,EUROPEAN,AMERICAN,JAPANESE,CHINESE,THAI",23.02.2020,https://vilki-palki.od.ua/,
6,odesa,Timeout,"BURGERS,PIZZA,SUSHI,NOODLES_N_RICE,SOUPS,VEGETARIAN,DESSERTS","ITALIAN,EUROPEAN,CHINESE,JAPANESE,THAI",23.02.2020,https://timeout.od.ua/,
7,odesa,Donuts Club,DESSERTS,,23.02.2020,https://donut.com.ua/,
8,odesa,Палочки Фуд,"SUSHI,PIZZA,NOODLES_N_RICE,SALADS","JAPANESE,ITALIAN,EAST",23.02.2020,http://palo4ki-food.od.ua/,
9,odesa,Smilefood,"PIZZA,SUSHI,SALADS,SOUPS,NOODLES_N_RICE,VEGETARIAN,CHILDREN_MENU,DESSERTS,MEAT_GRILL","ITALIAN,EUROPEAN,JAPANESE",23.02.2020,https://smilefood.od.ua/,
10,odesa,СушиЯ,"SUSHI,SALADS,SOUPS,SNACKS,NOODLES_N_RICE,LUNCH","JAPANESE,EAST",23.02.2020,https://sushiya.ua/ru/odessa/,
11,odesa,Суши на Диване,"SUSHI,PIZZA,NOODLES_N_RICE,SOUPS,SALADS","JAPANESE,ITALIAN,EAST",24.02.2020,https://sushinadivane.od.ua/index.php,
12,odesa,Рикша,"PIZZA,SUSHI,NOODLES_N_RICE,BURGERS,SANDWICHES,SALADS,SOUPS,DESSERTS,LUNCH","EAST,ITALIAN,CHINESE,JAPANESE,KOREAN",24.02.2020,https://riksha.com.ua/,
13,odesa,Буфет Столовая,"SOUPS,HOMEY,SALADS,DESSERTS,LUNCH,BREAKFAST","HOMEY,UKRAINIAN,EUROPEAN",24.02.2020,https://www.citybuffetdelivery.com/zakazt-obed,Доставка работает с понедельника по пятницу с 10:00 до 17:00. Оформить заказ можно предварительно или в день доставки до 16:00.
14,odesa,Каппи,"PIZZA,SUSHI,NOODLES_N_RICE","ITALIAN,JAPANESE,EAST",24.02.2020,https://cappi.od.ua/,
15,odesa,Маринара,"SALADS,HOMEY,PIZZA,SUSHI,BURGERS,SANDWICHES,PASTA,CHILDREN_MENU,LUNCH","ITALIAN,EUROPEAN,EAST,AMERICAN,HOMEY,JAPANESE,UKRAINIAN",24.02.2020,https://cafe-marinara.com.ua/,
16,odesa,Mister Cat,"PIZZA,SUSHI,NOODLES_N_RICE,SALADS,DESSERTS,CHILDREN_MENU,LUNCH,BREAKFAST,MEAT_GRILL","ITALIAN,EUROPEAN,CHINESE,JAPANESE",24.02.2020,https://mistercat.com.ua/odessa,
17,odesa,Маэстро Шеф,"PIZZA,SUSHI,BURGERS,SALADS,SNACKS,PASTA,HOMEY,MEAT_GRILL","ITALIAN,EUROPEAN,EAST,AMERICAN,JAPANESE",24.02.2020,http://www.maestro-shef.od.ua/,
18,odesa,Pepper Point,"PIZZA,SUSHI,BURGERS,HOTDOGS,SHAWERMA,SALADS,SNACKS,MEAT_GRILL","ITALIAN,EAST,AMERICAN,JAPANESE",24.02.2020,https://pepper-point.com.ua/od,
19,odesa,Nonna,"PIZZA,PASTA,SOUPS,SALADS,SNACKS,DESSERTS,SUSHI,NOODLES_N_RICE,LUNCH,BREAKFAST,MEAT_GRILL","ITALIAN,EUROPEAN,CHINESE,AMERICAN,HOMEY,JAPANESE",24.02.2020,http://nonna.com.ua/,
20,odesa,Сушифан,"SUSHI,PIZZA,NOODLES_N_RICE,SNACKS","ITALIAN,CHINESE,JAPANESE,THAI",24.02.2020,https://sushifan.com.ua/,
21,odesa,Суши&Лапша,"SUSHI,NOODLES_N_RICE,SOUPS,SALADS","CHINESE,JAPANESE,THAI",27.02.2020,https://966.ua/,
22,odesa,Амагами,"SUSHI,PIZZA,NOODLES_N_RICE","JAPANESE,ITALIAN",27.02.2020,https://amagami.od.ua/,
23,odesa,У Самвела,"HOMEY,SALADS,SOUPS,SNACKS,DESSERTS,BREAKFAST,MEAT_GRILL","GEORGIAN,UKRAINIAN,HOMEY",27.02.2020,https://samvels.com.ua/,
24,odesa,WOK.OD.UA,"SUSHI,NOODLES_N_RICE,SOUPS,SALADS,SNACKS,DESSERTS,BURGERS","AMERICAN,JAPANESE,CHINESE,THAI,EAST",27.02.2020,https://wok.od.ua/,
25,odesa,Harakiri,"SUSHI,NOODLES_N_RICE,SALADS",JAPANESE,27.02.2020,https://harakiri.com.ua/#,
26,odesa,Колхети,"SALADS,SOUPS,SNACKS,DESSERTS,CHILDREN_MENU,MEAT_GRILL","GEORGIAN,EUROPEAN,AMERICAN",27.02.2020,https://kolheti.com.ua/,
27,odesa,Киото,"SUSHI,NOODLES_N_RICE,SALADS,SOUPS",JAPANESE,27.02.2020,https://kyoto.od.ua/,
28,odesa,Харбин,"SALADS,SOUPS,SNACKS,DESSERTS,MEAT_GRILL",CHINESE,27.02.2020,https://harbin.od.ua/,
29,odesa,Хуачао,"SALADS,SOUPS,SNACKS,DESSERTS,CHILDREN_MENU","CHINESE,EUROPEAN",27.02.2020,https://huaqiao.com.ua/,
30,odesa,Тархун,"SALADS,SOUPS,SNACKS,DESSERTS,CHILDREN_MENU,MEAT_GRILL","GEORGIAN,EUROPEAN,HOMEY",27.02.2020,https://tarh.business.site/,
31,odesa,Fresh Time,"PIZZA,SUSHI,SALADS","ITALIAN,JAPANESE",27.02.2020,https://freshtime.od.ua/,
32,odesa,White Spoon,"PIZZA,VEGETARIAN,NOODLES_N_RICE,SALADS,SOUPS,SNACKS,DESSERTS,LUNCH","MEXICAN,ITALIAN,JAPANESE,EUROPEAN",27.02.2020,https://spoon.od.ua/,
33,odesa,Сушилка,"PIZZA,NOODLES_N_RICE,SALADS,SOUPS,SUSHI,BURGERS,SNACKS,LUNCH","ITALIAN,JAPANESE,AMERICAN",27.02.2020,https://sushilka.od.ua/,
34,odesa,Pomodoro,"SUSHI,PIZZA,SALADS,SOUPS,PASTA,SNACKS,DESSERTS,CHILDREN_MENU,MEAT_GRILL","ITALIAN,EUROPEAN,JAPANESE",27.02.2020,https://pomodoro.od.ua/,
35,odesa,Olio pizza,"PIZZA,SALADS,SOUPS,PASTA,SNACKS,DESSERTS,CHILDREN_MENU,MEAT_GRILL","ITALIAN,EUROPEAN,AMERICAN,HOMEY",27.02.2020,https://oliopizza.com.ua,
36,odesa,Mario's trattoria,"PIZZA,SALADS,SOUPS,PASTA,SNACKS,DESSERTS,BURGERS,BREAKFAST","ITALIAN,EUROPEAN,AMERICAN,UKRAINIAN",27.02.2020,http://mariospizza.com.ua/,
37,odesa,Zucchini,"PIZZA,SALADS,SOUPS,PASTA,SNACKS,DESSERTS,HOMEY","ITALIAN,EUROPEAN,AMERICAN,HOMEY",27.02.2020,http://zucchini.od.ua/,
38,odesa,Тavernetta,"SALADS,SOUPS,SNACKS,DESSERTS,PASTA,BREAKFAST,MEAT_GRILL",ITALIAN,27.02.2020,https://www.tavernetta.ua/,
39,odesa,Хинкальня,"SALADS,SOUPS,SNACKS,DESSERTS,MEAT_GRILL",GEORGIAN,27.02.2020,https://hinkalnya.com.ua/,
40,odesa,Щастье,"PIZZA,SALADS,SOUPS,PASTA,SNACKS,DESSERTS,BURGERS,LUNCH,BREAKFAST,MEAT_GRILL","ITALIAN,EUROPEAN,JAPANESE,AMERICAN",27.02.2020,https://s4e.com.ua/,
41,odesa,Суши WOK,"SUSHI,VEGETARIAN,NOODLES_N_RICE,SALADS,SOUPS,LUNCH",JAPANESE,27.02.2020,https://sushiwok.ua/,
42,odesa,Domino's Pizza,"PIZZA,SALADS,DESSERTS,SNACKS,MEAT_GRILL","ITALIAN,EUROPEAN",27.02.2020,https://dominos.ua/,
43,odesa,Итальянский квартал,"SUSHI,PIZZA,SALADS,SOUPS,PASTA,SNACKS,DESSERTS,SANDWICHES,BREAKFAST,MEAT_GRILL","ITALIAN,EUROPEAN,JAPANESE,AMERICAN",27.02.2020,https://www.pizza-kvartal.com/,
44,odesa,Альпина,"PIZZA,SALADS,SOUPS,PASTA,SNACKS,DESSERTS,BREAKFAST","ITALIAN,UKRAINIAN,HOMEY",27.02.2020,http://www.alpina.od.ua/,
45,odesa,Buddha pizza,"PIZZA,SALADS,VEGETARIAN",ITALIAN,27.02.2020,https://buddhapizza.com/,
46,odesa,Osava,"SUSHI,PIZZA,SALADS,SOUPS,SNACKS,DESSERTS,CHILDREN_MENU,NOODLES_N_RICE,BURGERS,LUNCH","ITALIAN,JAPANESE,EAST,EUROPEAN,CHINESE,AMERICAN,THAI",27.02.2020,https://osava.ua/,
47,odesa,Leopizza,"SUSHI,PIZZA,SALADS,DESSERTS,PASTA","ITALIAN,JAPANESE,EUROPEAN",27.02.2020,https://leopizza.od.ua/,
48,odesa,DaVinci,"SUSHI,PIZZA,SALADS,SOUPS,NOODLES_N_RICE,MEAT_GRILL","ITALIAN,JAPANESE",27.02.2020,https://sushidavinci.od.ua/,
49,odesa,Ресто-Престо,"PIZZA,SANDWICHES,SNACKS,MEAT_GRILL","ITALIAN,AMERICAN,EUROPEAN",27.02.2020,https://resto-presto.com.ua/,
50,odesa,Оригами,SUSHI,JAPANESE,27.02.2020,https://sushi-origami.od.ua/,
51,odesa,Seiko,"SUSHI,NOODLES_N_RICE",JAPANESE,27.02.2020,https://seiko.od.ua/,
52,odesa,Калипсо,"PIZZA,BURGERS,SUSHI,PASTA,SALADS,DESSERTS,SNACKS,NOODLES_N_RICE,MEAT_GRILL","ITALIAN,JAPANESE,EAST,EUROPEAN,CHINESE,THAI,AMERICAN",27.02.2020,https://calypso-food.od.ua/,
53,odesa,Mango,"SUSHI,NOODLES_N_RICE,CHILDREN_MENU,SALADS,SOUPS,DESSERTS,BREAKFAST,LUNCH","JAPANESE,THAI",27.02.2020,http://sushi-mango.odessa.ua/,
54,odesa,Ecofood,"PIZZA,SALADS,SOUPS,SNACKS,DESSERTS,NOODLES_N_RICE,BURGERS,LUNCH,BREAKFAST,MEAT_GRILL","ITALIAN,JAPANESE,EUROPEAN,AMERICAN",27.02.2020,http://eco-food.com.ua/,
55,odesa,Very Smachno,"PIZZA,SALADS,SOUPS,SNACKS,DESSERTS,NOODLES_N_RICE,BURGERS,SHAWERMA","ITALIAN,JAPANESE,EUROPEAN,AMERICAN,THAI,EAST",27.02.2020,https://verysmachno.com/,
56,odesa,Sushisay,"PIZZA,SALADS,SOUPS,SNACKS,DESSERTS,NOODLES_N_RICE,PASTA","ITALIAN,JAPANESE,EUROPEAN,AMERICAN",27.02.2020,https://sushisay.od.ua/,
57,odesa,Ками,"SUSHI,NOODLES_N_RICE,CHILDREN_MENU,SALADS,SOUPS,DESSERTS,SNACKS,LUNCH","JAPANESE,THAI",27.02.2020,http://kami-sushi.odessa.ua/,
58,odesa,Гурман,"PIZZA,SUSHI,NOODLES_N_RICE,SALADS,SNACKS","ITALIAN,JAPANESE,EUROPEAN",27.02.2020,https://gyrman.com.ua/,
59,odesa,Delivery City,"PIZZA,SNACKS,DESSERTS,NOODLES_N_RICE,SUSHI,MEAT_GRILL","JAPANESE,THAI,ITALIAN,AMERICAN,EUROPEAN",28.02.2020,http://delivery-city.com/,
60,odesa,Горячий Дидрих,"PIZZA,SALADS,SOUPS,SNACKS,DESSERTS","ITALIAN,UKRAINIAN,HOMEY,EUROPEAN,AMERICAN",28.02.2020,https://didrih.com/,
61,odesa,Cook Man,"PIZZA,SALADS,BURGERS,MEAT_GRILL","ITALIAN,AMERICAN,EUROPEAN",28.02.2020,https://cookman.od.ua/,
62,odesa,Sanapolina,"PIZZA,SUSHI,PASTA,SOUPS,SNACKS","ITALIAN,AMERICAN,EUROPEAN,JAPANESE",28.02.2020,https://sanapolina.pizza/,
63,odesa,Big Burger,"BURGERS,DESSERTS,SNACKS","AMERICAN,EUROPEAN",28.02.2020,https://big-burger.ua,
64,odesa,Apsheron,"SALADS,SOUPS,SNACKS,DESSERTS,PASTA,CHILDREN_MENU,BREAKFAST,MEAT_GRILL","GEORGIAN,AMERICAN,UKRAINIAN,EUROPEAN",28.02.2020,https://apsheron.od.ua/,
65,odesa,Navi,"SUSHI,SALADS,SOUPS,SNACKS,DESSERTS,NOODLES_N_RICE,BREAKFAST","JAPANESE,THAI",28.02.2020,https://navisushi.od.ua/,
66,odesa,Doshi Doshi,SUSHI,JAPANESE,28.02.2020,https://odessa.doshidoshi.ua/,
67,odesa,Космос,"SUSHI,SALADS,SOUPS,SNACKS,DESSERTS,HOMEY","ITALIAN,UKRAINIAN,HOMEY,EUROPEAN,AMERICAN,JAPANESE",28.02.2020,http://www.sushikosmos.com/,
68,odesa,Sushiroll,"SUSHI,SALADS",JAPANESE,28.02.2020,http://www.sushiroll.od.ua/,
69,odesa,Budusushi,"SUSHI,SALADS,SOUPS,DESSERTS,LUNCH",JAPANESE,28.02.2020,https://budusushi.ua/,
70,odesa,7 пятниц,"SALADS,SOUPS,SNACKS,HOMEY,LUNCH,MEAT_GRILL","ITALIAN,UKRAINIAN,HOMEY,EUROPEAN,AMERICAN",28.02.2020,http://7friday.od.ua/,
71,odesa,Mr.Edovsky,"PIZZA,SUSHI,SALADS,SOUPS,SNACKS,NOODLES_N_RICE,PASTA","JAPANESE,ITALIAN,THAI",28.02.2020,https://edovsky.od.ua/,
72,odesa,Star Pizza Cafe,"PIZZA,SUSHI,SALADS,SNACKS,BURGERS,DESSERTS,MEAT_GRILL","JAPANESE,ITALIAN,AMERICAN,EUROPEAN",28.02.2020,https://starpizzacafe.com/,
73,odesa,Zeus Pizza,PIZZA,ITALIAN,28.02.2020,http://www.zeus-pizza.online/,
74,odesa,Под куполом,"PIZZA,PASTA,SOUPS,SALADS,SNACKS,DESSERTS,MEAT_GRILL","ITALIAN,UKRAINIAN,HOMEY,EUROPEAN,AMERICAN",28.02.2020,http://www.podkupolom.com.ua/,
75,odesa,Веселый Хачик,"PIZZA,SHAWERMA,SNACKS,MEAT_GRILL","ITALIAN,GEORGIAN,AMERICAN,UKRAINIAN,EUROPEAN",28.02.2020,http://vesiolihachik.com.ua/,
76,odesa,Gold Мангал,"SALADS,SNACKS,MEAT_GRILL","GEORGIAN,AMERICAN,EUROPEAN",28.02.2020,https://gold-mangal.com.ua/,
77,odesa,Via Oliva,"PIZZA,SUSHI,BURGERS,SNACKS,DESSERTS","ITALIAN,EUROPEAN,AMERICAN,JAPANESE",28.02.2020,http://viaoliva.od.ua/,
78,odesa,Фонтан,"SUSHI,PIZZA,BURGERS,SALADS,SOUPS,PASTA,SNACKS,DESSERTS,CHILDREN_MENU,MEAT_GRILL","ITALIAN,EUROPEAN,AMERICAN,JAPANESE",28.02.2020,http://www.fontan.od.ua/,
79,odesa,Летучая рыба,"SUSHI,PIZZA,SALADS,NOODLES_N_RICE","JAPANESE,ITALIAN",28.02.2020,https://letychaya-ryba.od.ua/,
80,odesa,Frytop,"SUSHI,PIZZA,BURGERS,SALADS,SOUPS,PASTA,SNACKS","ITALIAN,EUROPEAN,AMERICAN,JAPANESE,EAST,THAI,CHINESE",28.02.2020,https://frytop.od.ua/,
81,odesa,Темпура,"SUSHI,PIZZA,SALADS,SNACKS","ITALIAN,EUROPEAN,AMERICAN,JAPANESE",28.02.2020,https://tempura.od.ua/,
82,odesa,Тако,"SUSHI,SALADS,SOUPS,DESSERTS",JAPANESE,28.02.2020,http://takosushi.com.ua/,
83,odesa,Sushiritto,"SUSHI,SOUPS,NOODLES_N_RICE",JAPANESE,28.02.2020,https://www.sushiritto.od.ua/,
84,odesa,Юн,"SALADS,SNACKS,DESSERTS,MEAT_GRILL",CHINESE,28.02.2020,http://yong.od.ua/,
85,odesa,Рис,"SUSHI,PIZZA,SALADS,SOUPS,SNACKS,DESSERTS,NOODLES_N_RICE","JAPANESE,ITALIAN,AMERICAN,EUROPEAN",28.02.2020,https://ris.od.ua/,
86,odesa,Imperial Food,"BURGERS,SALADS,SNACKS,NOODLES_N_RICE,MEAT_GRILL","MEXICAN,AMERICAN,EUROPEAN",28.02.2020,https://www.imperial-food.od.ua/,
87,odesa,Cooper Burgers,"BURGERS,SALADS,SNACKS,PASTA,DESSERTS","MEXICAN,AMERICAN,EUROPEAN,ITALIAN",28.02.2020,https://cooperburgers.com.ua/,
88,odesa,Шалений Смак,"BURGERS,SALADS,SOUPS,HOMEY","AMERICAN,UKRAINIAN,EUROPEAN",28.02.2020,http://shaleniysmak.od.ua/,
89,odesa,Шафран,"BURGERS,SALADS,SNACKS,PASTA,DESSERTS,SOUPS,MEAT_GRILL","AMERICAN,UKRAINIAN,EUROPEAN,ITALIAN,THAI",28.02.2020,https://shafran.od.ua/,
90,odesa,Kuksu,"SOUPS,SALADS,SNACKS,NOODLES_N_RICE",KOREAN,28.02.2020,https://kuksu.cafe/,
91,odesa,True ,"SOUPS,SALADS,SNACKS,DESSERTS,BURGERS,VEGETARIAN,BREAKFAST","AMERICAN,EUROPEAN",28.02.2020,http://true.org.ua/,
92,odesa,MexiGo,"PIZZA,SOUPS,SALADS,VEGETARIAN,SNACKS,DESSERTS","MEXICAN,ITALIAN",28.02.2020,https://mexigo.cafe/,
93,odesa,Рыбарис,"PIZZA,SOUPS,SALADS,SNACKS,SUSHI","JAPANESE,ITALIAN,EUROPEAN",28.02.2020,https://fishrice.od.ua/,
94,odesa,Vegan.od.ua,"SUSHI,SOUPS,DESSERTS,BURGERS,VEGETARIAN","AMERICAN,EUROPEAN,JAPANESE",28.02.2020,https://vegan.od.ua/,
95,odesa,Кушать Подано,"SOUPS,SALADS,SNACKS,DESSERTS,HOMEY,LUNCH","HOMEY,UKRAINIAN,EUROPEAN",28.02.2020,https://kushat.com.ua/,
96,odesa,Sensei Sushi,SUSHI,JAPANESE,28.02.2020,http://sensey.od.ua/,
97,odesa,Час Пицца,"PIZZA,SNACKS,SALADS,SANDWICHES,SOUPS,DESSERTS,BREAKFAST,MEAT_GRILL","ITALIAN,GEORGIAN,AMERICAN,UKRAINIAN,EUROPEAN",28.02.2020,http://chaspizza.od.ua/,
98,odesa,Limoncello,"PIZZA,SOUPS,SALADS,SNACKS,DESSERTS,VEGETARIAN,PASTA,MEAT_GRILL","ITALIAN,AMERICAN,UKRAINIAN,EUROPEAN",28.02.2020,https://limoncello.com.ua/,
99,odesa,Шаучак,SHAWERMA,"EAST,AMERICAN",01.03.2020,https://shauchack.od.ua/,
100,odesa,Bento,"SOUPS,SALADS,SNACKS,DESSERTS,SUSHI,NOODLES_N_RICE","JAPANESE,THAI",01.03.2020,http://bento.com.ua/,
101,odesa,Ninja Sushi,"SUSHI,SNACKS",JAPANESE,01.03.2020,https://ninjasushi.com.ua/,
102,odesa,ВЛаваше,"SHAWERMA,BURGERS,HOTDOGS,SANDWICHES","AMERICAN,EAST,EUROPEAN",01.03.2020,https://vlavashe.ua/,
103,odesa,Kraft Burger,"SUSHI,BURGERS","JAPANESE,AMERICAN",01.03.2020,https://kraftburger.com.ua/odessa/ru/?city=odessa,
104,odesa,Chinatown,"SOUPS,NOODLES_N_RICE,SALADS,SNACKS",CHINESE,,https://www.instagram.com/chinatown_odessa/,"Без сайта, только Инстаграм"
105,odesa,Box Catering,"VEGETARIAN,SNACKS,BURGERS,LUNCH,BREAKFAST,MEAT_GRILL","EUROPEAN,AMERICAN,ITALIAN",,https://box-catering.ua/odessa/,"Кейтеринг, боксы на большие и не очень компании"
106,odesa,Itliana Papa,PIZZA,ITALIAN,17.03.2020,https://itpapa.com.ua/,
107,odesa,A Milano,"PIZZA,PASTA,SOUPS,SALADS,BURGERS,DESSERTS,SNACKS","ITALIAN,AMERICAN",17.03.2020,https://amilano.rest/,
108,odesa,У Карася,"PIZZA,SUSHI,PASTA,SOUPS,SALADS,DESSERTS,SNACKS,HOMEY,BREAKFAST,MEAT_GRILL","ITALIAN,AMERICAN,UKRAINIAN,EUROPEAN,JAPANESE,GEORGIAN,HOMEY",17.03.2020,https://y-karasya.od.ua/,бесплатная доставка по Поселку Котовского
109,odesa,Veterano Pizza,"PIZZA,SALADS",ITALIAN,17.03.2020,https://veteranopizza.com/city/odesa,
110,odesa,Drive Pizza,"PIZZA,SNACKS,BURGERS,SANDWICHES","ITALIAN,AMERICAN",17.03.2020,https://drive-pizza.com/,
111,odesa,Edok,"PIZZA,SUSHI,SALADS,SNACKS,NOODLES_N_RICE","ITALIAN,JAPANESE,THAI",17.03.2020,https://edok.od.ua/,
112,odesa,Уголек,"PIZZA,BURGERS,SALADS,SOUPS,SNACKS,MEAT_GRILL","ITALIAN,AMERICAN,EUROPEAN,GEORGIAN",17.03.2020,http://ugolek-cafe.od.ua/,доставка только по Киевскому району
113,odesa,Wok2go,"PIZZA,SUSHI,SALADS,NOODLES_N_RICE","ITALIAN,JAPANESE,THAI",17.03.2020,https://wok2go.od.ua/,
114,odesa,Сетка,"PIZZA,SALADS,PASTA,BURGERS,SOUPS,MEAT_GRILL","HOMEY,UKRAINIAN,EUROPEAN,ITALIAN,AMERICAN",17.03.2020,http://setkaodua.com/,
115,odesa,Pizza TuT,"PIZZA,SALADS,HOTDOGS","ITALIAN,AMERICAN",17.03.2020,https://tut.od.ua/,доставка только по Поселку Котовского
116,odesa,Davos,"PIZZA,SOUPS,SALADS,DESSERTS,SNACKS,MEAT_GRILL","UKRAINIAN,EUROPEAN,ITALIAN,AMERICAN,GEORGIAN",17.03.2020,http://davos.od.ua/,
117,odesa,ТакиДа,"SUSHI,NOODLES_N_RICE",JAPANESE,17.03.2020,https://sushi-bar.com.ua/,
118,odesa,QR Pizza,"PIZZA,SUSHI","JAPANESE,ITALIAN",17.03.2020,https://od.qr-pizza.com/,
119,odesa,TopFood,"PIZZA,SUSHI,SALADS,SNACKS,NOODLES_N_RICE,BURGERS,SOUPS,DESSERTS,MEAT_GRILL","ITALIAN,AMERICAN,JAPANESE",17.03.2020,https://topfood.ua/,
120,odesa,Дон Ченто,"PIZZA,BURGERS","ITALIAN,AMERICAN",17.03.2020,http://donchento.od.ua/,"доставка по Ленпоселку, авангарду, 7 небу"
121,odesa,Easy Food,"PIZZA,SUSHI,SALADS,SNACKS,NOODLES_N_RICE,SOUPS,DESSERTS,PASTA,BURGERS","EUROPEAN,ITALIAN,AMERICAN,JAPANESE",17.03.2020,http://www.easy-food.od.ua/,
122,odesa,Сушибосс,"PIZZA,SUSHI,SALADS,SNACKS,NOODLES_N_RICE,SOUPS,DESSERTS","JAPANESE,ITALIAN",17.03.2020,https://sushiboss.od.ua/,
123,odesa,Koi,SUSHI,JAPANESE,17.03.2020,https://www.sushikoi.com.ua/,
124,odesa,Человек на апельсине,"SALADS,SOUPS,DESSERTS,SNACKS","JAPANESE,EUROPEAN",17.03.2020,https://hoo.od.ua/,
125,odesa,Чемпион,"SUSHI,SOUPS",JAPANESE,17.03.2020,http://sushi-life.od.ua/,
126,odesa,Кебаб,"SALADS,SNACKS,MEAT_GRILL","GEORGIAN,EAST",17.03.2020,https://kebab.od.ua/,
127,odesa,Jack Burgers,BURGERS,AMERICAN,17.03.2020,https://jackburgers.com.ua/,
128,odesa,Сан-Шеф,"PIZZA,SUSHI,SALADS,SNACKS,NOODLES_N_RICE,SOUPS","JAPANESE,ITALIAN",17.03.2020,https://sanshef.com.ua/,
129,odesa,Горец,"SOUPS,SALADS,SNACKS,DESSERTS,BREAKFAST,MEAT_GRILL",GEORGIAN,18.03.2020,http://www.gorec.com.ua/,
130,odesa,Make my cake,DESSERTS,,18.03.2020,http://makemycake.com.ua/,
131,odesa,Coba's Grill,"PIZZA,SALADS,SOUPS,DESSERTS,SNACKS,MEAT_GRILL","EUROPEAN,ITALIAN",18.03.2020,http://www.cobas-grill.com.ua/,
132,odesa,Мистер Сендвич,"PIZZA,BURGERS,SUSHI,SANDWICHES,HOTDOGS,SHAWERMA,SALADS,DESSERTS,SNACKS,MEAT_GRILL","EUROPEAN,ITALIAN,AMERICAN,JAPANESE,EAST,GEORGIAN",18.03.2020,http://mistersandwich.com.ua/,
133,odesa,Тарелка,"HOMEY,SALADS,SOUPS,SNACKS,DESSERTS,LUNCH","HOMEY,UKRAINIAN",18.03.2020,https://tarelka.net.ua/,
134,odesa,Caesar,"PIZZA,SUSHI,SALADS,SNACKS,NOODLES_N_RICE,PASTA","ITALIAN,JAPANESE",18.03.2020,http://caesar.co.ua/,
135,odesa,Uno Momento,"PIZZA,SALADS,PASTA,DESSERTS,SOUPS,BREAKFAST,MEAT_GRILL","HOMEY,UKRAINIAN,ITALIAN,EUROPEAN,AMERICAN",18.03.2020,http://unomomento.com.ua/,
136,odesa,Skandi,"SOUPS,SNACKS,PASTA,PIZZA,DESSERTS,CHILDREN_MENU,SUSHI,NOODLES_N_RICE,MEAT_GRILL","JAPANESE,THAI,ITALIAN,EUROPEAN,AMERICAN,UKRAINIAN",18.03.2020,https://skandi.od.ua/,
137,odesa,Korzik,"SOUPS,SNACKS,PASTA,PIZZA,DESSERTS,BURGERS,SALADS,BREAKFAST,MEAT_GRILL","UKRAINIAN,ITALIAN,EUROPEAN,AMERICAN",18.03.2020,https://korzik.com.ua/,